trip_id,train_number,route_name,headsign,direction_id,service_id,service_date,stop_sequence,stop_name,stop_gtfs_id,stop_code,platform,scheduled_arrival,scheduled_departure,realtime_arrival,realtime_departure,arrival_delay,departure_delay,realtime_state,scheduled_arrival_time,scheduled_departure_time,realtime_arrival_time,realtime_departure_time,collection_timestamp,data_source,collector_version
1:28521774,7510 személyvonat,Sz 7410/7510,Lőkösháza,,1:2425,2026-06-14,4,Kétpó,1:005517822_A,,A,18840,18900,18840,18900,0,0,MODIFIED,05:14:00,05:15:00,05:14:00,05:15:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:28521774,7510 személyvonat,Sz 7410/7510,Lőkösháza,,1:2425,2026-06-14,5,Mezőtúr,1:005517848_3,,3,19560,19860,19560,19860,0,0,MODIFIED,05:26:00,05:31:00,05:26:00,05:31:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:28521774,7510 személyvonat,Sz 7410/7510,Lőkösháza,,1:2425,2026-06-14,6,Nagylapos,1:005517855_A,,A,20340,20400,20340,20400,0,0,MODIFIED,05:39:00,05:40:00,05:39:00,05:40:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:28521774,7510 személyvonat,Sz 7410/7510,Lőkösháza,,1:2425,2026-06-14,7,Gyoma,1:005517863_3,,3,20760,20820,20760,20820,0,0,MODIFIED,05:46:00,05:47:00,05:46:00,05:47:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:28521774,7510 személyvonat,Sz 7410/7510,Lőkösháza,,1:2425,2026-06-14,8,Csárdaszállás,1:005517871_3,,3,21300,21360,21300,21360,0,0,MODIFIED,05:55:00,05:56:00,05:55:00,05:56:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:28521774,7510 személyvonat,Sz 7410/7510,Lőkösháza,,1:2425,2026-06-14,9,Mezőberény,1:005517889_3,,3,21720,21780,21720,21780,0,0,MODIFIED,06:02:00,06:03:00,06:02:00,06:03:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:28521774,7510 személyvonat,Sz 7410/7510,Lőkösháza,,1:2425,2026-06-14,10,Murony,1:005517897_2,,2,22080,22140,22080,22140,0,0,MODIFIED,06:08:00,06:09:00,06:08:00,06:09:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:28521774,7510 személyvonat,Sz 7410/7510,Lőkösháza,,1:2425,2026-06-14,11,Békéscsaba,1:005518036_4,,4,22620,23700,22620,23700,0,0,MODIFIED,06:17:00,06:35:00,06:17:00,06:35:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:28521774,7510 személyvonat,Sz 7410/7510,Lőkösháza,,1:2425,2026-06-14,12,Kétegyháza,1:005518051_4,,4,24360,24960,24360,24960,0,0,MODIFIED,06:46:00,06:56:00,06:46:00,06:56:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:28521774,7510 személyvonat,Sz 7410/7510,Lőkösháza,,1:2425,2026-06-14,13,Lőkösháza,1:005518069_0,,,25560,25560,25560,25560,0,0,MODIFIED,07:06:00,07:06:00,07:06:00,07:06:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:28521773,7540 személyvonat,Sz 7540,Lőkösháza,,1:2425,2026-06-14,0,Mezőtúr,1:005517848_Külső A,,Külső A,16140,16140,16140,16140,0,0,MODIFIED,04:29:00,04:29:00,04:29:00,04:29:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:28521773,7540 személyvonat,Sz 7540,Lőkösháza,,1:2425,2026-06-14,1,Nagylapos,1:005517855_A,,A,16620,16680,16620,16680,0,0,MODIFIED,04:37:00,04:38:00,04:37:00,04:38:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:28521773,7540 személyvonat,Sz 7540,Lőkösháza,,1:2425,2026-06-14,2,Gyoma,1:005517863_3,,3,17040,17100,17040,17100,0,0,MODIFIED,04:44:00,04:45:00,04:44:00,04:45:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:28521773,7540 személyvonat,Sz 7540,Lőkösháza,,1:2425,2026-06-14,3,Csárdaszállás,1:005517871_3,,3,17580,17640,17520,17640,-60,0,MODIFIED,04:53:00,04:54:00,04:52:00,04:54:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:28521773,7540 személyvonat,Sz 7540,Lőkösháza,,1:2425,2026-06-14,4,Mezőberény,1:005517889_3,,3,18000,18060,18000,18060,0,0,MODIFIED,05:00:00,05:01:00,05:00:00,05:01:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:28521773,7540 személyvonat,Sz 7540,Lőkösháza,,1:2425,2026-06-14,5,Murony,1:005517897_2,,2,18360,18420,18360,18420,0,0,MODIFIED,05:06:00,05:07:00,05:06:00,05:07:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:28521773,7540 személyvonat,Sz 7540,Lőkösháza,,1:2425,2026-06-14,6,Békéscsaba,1:005518036_4,,4,18900,19800,18840,19800,-60,0,MODIFIED,05:15:00,05:30:00,05:14:00,05:30:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:28521773,7540 személyvonat,Sz 7540,Lőkösháza,,1:2425,2026-06-14,7,Kétegyháza,1:005518051_1,,1,20460,20520,20460,20520,0,0,MODIFIED,05:41:00,05:42:00,05:41:00,05:42:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:28521773,7540 személyvonat,Sz 7540,Lőkösháza,,1:2425,2026-06-14,8,Lőkösháza,1:005518069_0,,,21120,21120,21120,21120,0,0,MODIFIED,05:52:00,05:52:00,05:52:00,05:52:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193637,2610 személyvonat,S50,Szolnok,,1:2143,2026-06-14,0,Budapest-Nyugati,1:005510033_0,,,2040,2040,2040,2040,0,0,SCHEDULED,00:34:00,00:34:00,00:34:00,00:34:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193637,2610 személyvonat,S50,Szolnok,,1:2143,2026-06-14,1,Zugló,1:005510090_0,,,2340,2400,2340,2400,0,0,SCHEDULED,00:39:00,00:40:00,00:39:00,00:40:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193637,2610 személyvonat,S50,Szolnok,,1:2143,2026-06-14,2,Kőbánya alsó,1:005510157_0,,,2700,2760,2700,2760,0,0,SCHEDULED,00:45:00,00:46:00,00:45:00,00:46:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193637,2610 személyvonat,S50,Szolnok,,1:2143,2026-06-14,3,Kőbánya-Kispest,1:005510173_0,,,3060,3360,3060,3360,0,0,SCHEDULED,00:51:00,00:56:00,00:51:00,00:56:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193637,2610 személyvonat,S50,Szolnok,,1:2143,2026-06-14,4,Pestszentlőrinc,1:005510181_0,,,3600,3660,3600,3660,0,0,SCHEDULED,01:00:00,01:01:00,01:00:00,01:01:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193637,2610 személyvonat,S50,Szolnok,,1:2143,2026-06-14,5,Szemeretelep,1:005513003_0,,,3780,3780,3780,3780,0,0,SCHEDULED,01:03:00,01:03:00,01:03:00,01:03:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193637,2610 személyvonat,S50,Szolnok,,1:2143,2026-06-14,6,Ferihegy,1:005513615_0,,,3900,3960,3900,3960,0,0,SCHEDULED,01:05:00,01:06:00,01:05:00,01:06:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193637,2610 személyvonat,S50,Szolnok,,1:2143,2026-06-14,7,Vecsés,1:005513623_0,,,4140,4200,4140,4200,0,0,SCHEDULED,01:09:00,01:10:00,01:09:00,01:10:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193637,2610 személyvonat,S50,Szolnok,,1:2143,2026-06-14,8,Vecsés-Kertekalja,1:005513631_0,,,4320,4380,4320,4380,0,0,SCHEDULED,01:12:00,01:13:00,01:12:00,01:13:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193637,2610 személyvonat,S50,Szolnok,,1:2143,2026-06-14,9,Üllő,1:005513649_0,,,4620,4680,4620,4680,0,0,SCHEDULED,01:17:00,01:18:00,01:17:00,01:18:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193637,2610 személyvonat,S50,Szolnok,,1:2143,2026-06-14,10,Hosszúberek-Péteri,1:005541269_0,,,4860,4860,4860,4860,0,0,SCHEDULED,01:21:00,01:21:00,01:21:00,01:21:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193637,2610 személyvonat,S50,Szolnok,,1:2143,2026-06-14,11,Monor,1:005513664_0,,,5160,5220,5160,5220,0,0,SCHEDULED,01:26:00,01:27:00,01:26:00,01:27:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193637,2610 személyvonat,S50,Szolnok,,1:2143,2026-06-14,12,Monorierdő,1:005541277_0,,,5520,5580,5520,5580,0,0,SCHEDULED,01:32:00,01:33:00,01:32:00,01:33:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193637,2610 személyvonat,S50,Szolnok,,1:2143,2026-06-14,13,Pilis,1:005513680_0,,,5760,5820,5760,5820,0,0,SCHEDULED,01:36:00,01:37:00,01:36:00,01:37:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193637,2610 személyvonat,S50,Szolnok,,1:2143,2026-06-14,14,Albertirsa,1:005513698_0,,,6180,6240,6180,6240,0,0,SCHEDULED,01:43:00,01:44:00,01:43:00,01:44:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193637,2610 személyvonat,S50,Szolnok,,1:2143,2026-06-14,15,Ceglédbercel,1:005541384_0,,,6480,6540,6480,6540,0,0,SCHEDULED,01:48:00,01:49:00,01:48:00,01:49:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193637,2610 személyvonat,S50,Szolnok,,1:2143,2026-06-14,16,Ceglédbercel-Cserő,1:005513714_0,,,6660,6720,6660,6720,0,0,SCHEDULED,01:51:00,01:52:00,01:51:00,01:52:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193637,2610 személyvonat,S50,Szolnok,,1:2143,2026-06-14,17,Budai út,1:005541418_0,,,6900,6960,6900,6960,0,0,SCHEDULED,01:55:00,01:56:00,01:55:00,01:56:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193637,2610 személyvonat,S50,Szolnok,,1:2143,2026-06-14,18,Cegléd,1:005513722_0,,,7320,7380,7320,7380,0,0,SCHEDULED,02:02:00,02:03:00,02:02:00,02:03:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193637,2610 személyvonat,S50,Szolnok,,1:2143,2026-06-14,19,Abony,1:005513730_0,,,8040,8100,8040,8100,0,0,SCHEDULED,02:14:00,02:15:00,02:14:00,02:15:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193637,2610 személyvonat,S50,Szolnok,,1:2143,2026-06-14,20,Szolnok,1:005513748_0,,,8820,8820,8820,8820,0,0,SCHEDULED,02:27:00,02:27:00,02:27:00,02:27:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193638,2620 személyvonat,S50,Szolnok,,1:2218,2026-06-14,0,Budapest-Nyugati,1:005510033_12,,12,6000,6000,6000,6000,0,0,SCHEDULED,01:40:00,01:40:00,01:40:00,01:40:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193638,2620 személyvonat,S50,Szolnok,,1:2218,2026-06-14,1,Zugló,1:005510090_2,,2,6300,6360,6300,6360,0,0,SCHEDULED,01:45:00,01:46:00,01:45:00,01:46:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193638,2620 személyvonat,S50,Szolnok,,1:2218,2026-06-14,2,Kőbánya alsó,1:005510157_2,,2,6660,6720,6660,6720,0,0,SCHEDULED,01:51:00,01:52:00,01:51:00,01:52:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193638,2620 személyvonat,S50,Szolnok,,1:2218,2026-06-14,3,Kőbánya-Kispest,1:005510173_4,,4,6960,7020,6960,7020,0,0,SCHEDULED,01:56:00,01:57:00,01:56:00,01:57:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193638,2620 személyvonat,S50,Szolnok,,1:2218,2026-06-14,4,Pestszentlőrinc,1:005510181_1,,1,7200,7260,7200,7260,0,0,SCHEDULED,02:00:00,02:01:00,02:00:00,02:01:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193638,2620 személyvonat,S50,Szolnok,,1:2218,2026-06-14,5,Szemeretelep,1:005513003_2,,2,7380,7380,7380,7380,0,0,SCHEDULED,02:03:00,02:03:00,02:03:00,02:03:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193638,2620 személyvonat,S50,Szolnok,,1:2218,2026-06-14,6,Ferihegy,1:005513615_2,,2,7500,7560,7500,7560,0,0,SCHEDULED,02:05:00,02:06:00,02:05:00,02:06:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193638,2620 személyvonat,S50,Szolnok,,1:2218,2026-06-14,7,Vecsés,1:005513623_3,,3,7740,7800,7740,7800,0,0,SCHEDULED,02:09:00,02:10:00,02:09:00,02:10:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193638,2620 személyvonat,S50,Szolnok,,1:2218,2026-06-14,8,Vecsés-Kertekalja,1:005513631_2,,2,7920,7980,7920,7980,0,0,SCHEDULED,02:12:00,02:13:00,02:12:00,02:13:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193638,2620 személyvonat,S50,Szolnok,,1:2218,2026-06-14,9,Üllő,1:005513649_1,,1,8220,8280,8220,8280,0,0,SCHEDULED,02:17:00,02:18:00,02:17:00,02:18:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193638,2620 személyvonat,S50,Szolnok,,1:2218,2026-06-14,10,Hosszúberek-Péteri,1:005541269_2,,2,8460,8460,8460,8460,0,0,SCHEDULED,02:21:00,02:21:00,02:21:00,02:21:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193638,2620 személyvonat,S50,Szolnok,,1:2218,2026-06-14,11,Monor,1:005513664_4,,4,8760,8820,8760,8820,0,0,SCHEDULED,02:26:00,02:27:00,02:26:00,02:27:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193638,2620 személyvonat,S50,Szolnok,,1:2218,2026-06-14,12,Monorierdő,1:005541277_2,,2,9120,9180,9120,9180,0,0,SCHEDULED,02:32:00,02:33:00,02:32:00,02:33:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193638,2620 személyvonat,S50,Szolnok,,1:2218,2026-06-14,13,Pilis,1:005513680_3,,3,9360,9420,9360,9420,0,0,SCHEDULED,02:36:00,02:37:00,02:36:00,02:37:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193638,2620 személyvonat,S50,Szolnok,,1:2218,2026-06-14,14,Albertirsa,1:005513698_4,,4,9780,9840,9780,9840,0,0,SCHEDULED,02:43:00,02:44:00,02:43:00,02:44:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193638,2620 személyvonat,S50,Szolnok,,1:2218,2026-06-14,15,Ceglédbercel,1:005541384_2,,2,10080,10140,10080,10140,0,0,SCHEDULED,02:48:00,02:49:00,02:48:00,02:49:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193638,2620 személyvonat,S50,Szolnok,,1:2218,2026-06-14,16,Ceglédbercel-Cserő,1:005513714_2,,2,10260,10320,10260,10320,0,0,SCHEDULED,02:51:00,02:52:00,02:51:00,02:52:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193638,2620 személyvonat,S50,Szolnok,,1:2218,2026-06-14,17,Budai út,1:005541418_2,,2,10500,10560,10500,10560,0,0,SCHEDULED,02:55:00,02:56:00,02:55:00,02:56:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193638,2620 személyvonat,S50,Szolnok,,1:2218,2026-06-14,18,Cegléd,1:005513722_5,,5,10920,10980,10920,10980,0,0,SCHEDULED,03:02:00,03:03:00,03:02:00,03:03:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193638,2620 személyvonat,S50,Szolnok,,1:2218,2026-06-14,19,Abony,1:005513730_3,,3,11580,11640,11580,11640,0,0,SCHEDULED,03:13:00,03:14:00,03:13:00,03:14:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193638,2620 személyvonat,S50,Szolnok,,1:2218,2026-06-14,20,Szolnok,1:005513748_8,,8,12300,12300,12300,12300,0,0,SCHEDULED,03:25:00,03:25:00,03:25:00,03:25:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193702,2629 személyvonat,S50,Budapest-Nyugati,,1:2380,2026-06-14,0,Szolnok,1:005513748_4,,4,13140,13140,13200,13200,60,60,MODIFIED,03:39:00,03:39:00,03:40:00,03:40:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193702,2629 személyvonat,S50,Budapest-Nyugati,,1:2380,2026-06-14,1,Abony,1:005513730_2,,2,13800,13860,13920,13920,120,60,MODIFIED,03:50:00,03:51:00,03:52:00,03:52:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193702,2629 személyvonat,S50,Budapest-Nyugati,,1:2380,2026-06-14,2,Cegléd,1:005513722_6,,6,14460,14580,14520,14580,60,0,MODIFIED,04:01:00,04:03:00,04:02:00,04:03:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193702,2629 személyvonat,S50,Budapest-Nyugati,,1:2380,2026-06-14,3,Budai út,1:005541418_1,,1,14880,14940,14880,14940,0,0,MODIFIED,04:08:00,04:09:00,04:08:00,04:09:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193702,2629 személyvonat,S50,Budapest-Nyugati,,1:2380,2026-06-14,4,Ceglédbercel-Cserő,1:005513714_1,,1,15120,15180,15120,15180,0,0,MODIFIED,04:12:00,04:13:00,04:12:00,04:13:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193702,2629 személyvonat,S50,Budapest-Nyugati,,1:2380,2026-06-14,5,Ceglédbercel,1:005541384_1,,1,15300,15360,15300,15360,0,0,MODIFIED,04:15:00,04:16:00,04:15:00,04:16:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193702,2629 személyvonat,S50,Budapest-Nyugati,,1:2380,2026-06-14,6,Albertirsa,1:005513698_3,,3,15540,15600,15600,15600,60,0,MODIFIED,04:19:00,04:20:00,04:20:00,04:20:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193702,2629 személyvonat,S50,Budapest-Nyugati,,1:2380,2026-06-14,7,Pilis,1:005513680_2,,2,15900,15960,15960,16020,60,60,MODIFIED,04:25:00,04:26:00,04:26:00,04:27:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193702,2629 személyvonat,S50,Budapest-Nyugati,,1:2380,2026-06-14,8,Monorierdő,1:005541277_1,,1,16140,16200,16260,16260,120,60,MODIFIED,04:29:00,04:30:00,04:31:00,04:31:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193702,2629 személyvonat,S50,Budapest-Nyugati,,1:2380,2026-06-14,9,Monor,1:005513664_3,,3,16500,16560,16560,16620,60,60,MODIFIED,04:35:00,04:36:00,04:36:00,04:37:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193702,2629 személyvonat,S50,Budapest-Nyugati,,1:2380,2026-06-14,10,Hosszúberek-Péteri,1:005541269_1,,1,16860,16860,16860,16860,0,0,MODIFIED,04:41:00,04:41:00,04:41:00,04:41:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193702,2629 személyvonat,S50,Budapest-Nyugati,,1:2380,2026-06-14,11,Üllő,1:005513649_2,,2,17040,17100,17040,17100,0,0,MODIFIED,04:44:00,04:45:00,04:44:00,04:45:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193702,2629 személyvonat,S50,Budapest-Nyugati,,1:2380,2026-06-14,12,Vecsés-Kertekalja,1:005513631_1,,1,17340,17400,17340,17400,0,0,MODIFIED,04:49:00,04:50:00,04:49:00,04:50:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193702,2629 személyvonat,S50,Budapest-Nyugati,,1:2380,2026-06-14,13,Vecsés,1:005513623_2,,2,17520,17580,17520,17580,0,0,MODIFIED,04:52:00,04:53:00,04:52:00,04:53:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193702,2629 személyvonat,S50,Budapest-Nyugati,,1:2380,2026-06-14,14,Ferihegy,1:005513615_1,,1,17760,17820,17760,17820,0,0,MODIFIED,04:56:00,04:57:00,04:56:00,04:57:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193702,2629 személyvonat,S50,Budapest-Nyugati,,1:2380,2026-06-14,15,Szemeretelep,1:005513003_1,,1,17940,17940,17880,17940,-60,0,MODIFIED,04:59:00,04:59:00,04:58:00,04:59:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193702,2629 személyvonat,S50,Budapest-Nyugati,,1:2380,2026-06-14,16,Pestszentlőrinc,1:005510181_2,,2,18060,18120,18060,18120,0,0,MODIFIED,05:01:00,05:02:00,05:01:00,05:02:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193702,2629 személyvonat,S50,Budapest-Nyugati,,1:2380,2026-06-14,17,Kőbánya-Kispest,1:005510173_1,,1,18300,18360,18360,18420,60,60,MODIFIED,05:05:00,05:06:00,05:06:00,05:07:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193702,2629 személyvonat,S50,Budapest-Nyugati,,1:2380,2026-06-14,18,Kőbánya alsó,1:005510157_1,,1,18540,18600,18660,18720,120,120,MODIFIED,05:09:00,05:10:00,05:11:00,05:12:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193702,2629 személyvonat,S50,Budapest-Nyugati,,1:2380,2026-06-14,19,Zugló,1:005510090_1,,1,18900,18960,19020,19080,120,120,MODIFIED,05:15:00,05:16:00,05:17:00,05:18:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193702,2629 személyvonat,S50,Budapest-Nyugati,,1:2380,2026-06-14,20,Budapest-Nyugati,1:005510033_17,,17,19440,19440,19560,19560,120,120,MODIFIED,05:24:00,05:24:00,05:26:00,05:26:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193703,2719 személyvonat,S50,Budapest-Nyugati,,1:2380,2026-06-14,0,Monor,1:005513664_1,,1,18360,18360,18360,18360,0,0,MODIFIED,05:06:00,05:06:00,05:06:00,05:06:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193703,2719 személyvonat,S50,Budapest-Nyugati,,1:2380,2026-06-14,1,Hosszúberek-Péteri,1:005541269_1,,1,18660,18660,18600,18660,-60,0,MODIFIED,05:11:00,05:11:00,05:10:00,05:11:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193703,2719 személyvonat,S50,Budapest-Nyugati,,1:2380,2026-06-14,2,Üllő,1:005513649_2,,2,18840,18900,18840,18900,0,0,MODIFIED,05:14:00,05:15:00,05:14:00,05:15:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193703,2719 személyvonat,S50,Budapest-Nyugati,,1:2380,2026-06-14,3,Vecsés-Kertekalja,1:005513631_1,,1,19140,19200,19140,19200,0,0,MODIFIED,05:19:00,05:20:00,05:19:00,05:20:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193703,2719 személyvonat,S50,Budapest-Nyugati,,1:2380,2026-06-14,4,Vecsés,1:005513623_2,,2,19320,19380,19320,19380,0,0,MODIFIED,05:22:00,05:23:00,05:22:00,05:23:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193703,2719 személyvonat,S50,Budapest-Nyugati,,1:2380,2026-06-14,5,Ferihegy,1:005513615_1,,1,19560,19620,19560,19620,0,0,MODIFIED,05:26:00,05:27:00,05:26:00,05:27:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
1:33193703,2719 személyvonat,S50,Budapest-Nyugati,,1:2380,2026-06-14,6,Szemeretelep,1:005513003_1,,1,19740,19740,19740,19740,0,0,MODIFIED,05:29:00,05:29:00,05:29:00,05:29:00,2026-06-14T03:54:04.183002,mav_graphql_api,1.0
